air04,-randomSeed 286184823 dualize 4 crash idiot1 dualp pedantzig perturb off presolve on scal geo spars on passp 4 subs 7621 duals solve
air04,-randomSeed 868347321 dualize 4 crash idiot4 dualp pesteep psi -0.8 perturb on presolve on scal geo spars on pertv -2812 passp -184 subs 3699 duals solve
air05,-randomSeed 1773178187 dualize 4 crash idiot4 dualp pesteep psi -0.8 perturb on presolve on scal geo spars on pertv -2812 passp -184 subs 3699 duals solve
air03,-randomSeed 1429565745 dualize 4 crash idiot4 dualp pesteep psi -0.8 perturb on presolve on scal geo spars on pertv -2812 passp -184 subs 3699 duals solve
air03,-randomSeed 1623238851 dualize 4 crash idiot4 dualp pesteep psi -0.8 perturb on presolve on scal geo spars on pertv -2812 passp -184 subs 3699 duals solve
air04,-randomSeed 286184823 dualize 4 crash idiot4 dualp pesteep psi -0.8 perturb on presolve on scal geo spars on pertv -2812 passp -184 subs 3699 duals solve
air04,-randomSeed 868347321 dualize 4 crash so dualp partial perturb on presolve more scal rows spars off pertv -2374 passp 65 subs 995 duals solve
air05,-randomSeed 1773178187 dualize 4 crash so dualp partial perturb on presolve more scal rows spars off pertv -2374 passp 65 subs 995 duals solve
air03,-randomSeed 1429565745 dualize 4 crash so dualp partial perturb on presolve more scal rows spars off pertv -2374 passp 65 subs 995 duals solve
air03,-randomSeed 1623238851 dualize 4 crash so dualp partial perturb on presolve more scal rows spars off pertv -2374 passp 65 subs 995 duals solve
air04,-randomSeed 286184823 dualize 4 crash so dualp partial perturb on presolve more scal rows spars off pertv -2374 passp 65 subs 995 duals solve
air04,-randomSeed 868347321 dualize 2 crash idiot1 dualp steep perturb off presolve on scal rows spars off passp -110 subs 8982 duals solve
air05,-randomSeed 1773178187 dualize 2 crash idiot1 dualp steep perturb off presolve on scal rows spars off passp -110 subs 8982 duals solve
air03,-randomSeed 1429565745 dualize 2 crash idiot1 dualp steep perturb off presolve on scal rows spars off passp -110 subs 8982 duals solve
air03,-randomSeed 1623238851 dualize 2 crash idiot1 dualp steep perturb off presolve on scal rows spars off passp -110 subs 8982 duals solve
air04,-randomSeed 286184823 dualize 2 crash idiot1 dualp steep perturb off presolve on scal rows spars off passp -110 subs 8982 duals solve
air04,-randomSeed 868347321 dualize 3 crash idiot1 dualp dant perturb on presolve off scal geo spars off pertv -3005 subs 2171 duals solve
air05,-randomSeed 1773178187 dualize 3 crash idiot1 dualp dant perturb on presolve off scal geo spars off pertv -3005 subs 2171 duals solve
air03,-randomSeed 1429565745 dualize 3 crash idiot1 dualp dant perturb on presolve off scal geo spars off pertv -3005 subs 2171 duals solve
air03,-randomSeed 1623238851 dualize 3 crash idiot1 dualp dant perturb on presolve off scal geo spars off pertv -3005 subs 2171 duals solve
air04,-randomSeed 286184823 dualize 3 crash idiot1 dualp dant perturb on presolve off scal geo spars off pertv -3005 subs 2171 duals solve
air04,-randomSeed 868347321 dualize 3 crash idiot4 dualp auto perturb off presolve more scal geo spars off passp -156 subs 244 duals solve
air05,-randomSeed 1773178187 dualize 3 crash idiot4 dualp auto perturb off presolve more scal geo spars off passp -156 subs 244 duals solve
air03,-randomSeed 1429565745 dualize 3 crash idiot4 dualp auto perturb off presolve more scal geo spars off passp -156 subs 244 duals solve
air03,-randomSeed 1623238851 dualize 3 crash idiot4 dualp auto perturb off presolve more scal geo spars off passp -156 subs 244 duals solve
air04,-randomSeed 286184823 dualize 3 crash idiot4 dualp auto perturb off presolve more scal geo spars off passp -156 subs 244 duals solve
air04,-randomSeed 868347321 dualize 3 crash idiot5 dualp partial perturb off presolve off scal geo spars on subs 6296 duals solve
air05,-randomSeed 1773178187 dualize 3 crash idiot5 dualp partial perturb off presolve off scal geo spars on subs 6296 duals solve
air03,-randomSeed 1429565745 dualize 3 crash idiot5 dualp partial perturb off presolve off scal geo spars on subs 6296 duals solve
air03,-randomSeed 1623238851 dualize 3 crash idiot5 dualp partial perturb off presolve off scal geo spars on subs 6296 duals solve
air04,-randomSeed 286184823 dualize 3 crash idiot5 dualp partial perturb off presolve off scal geo spars on subs 6296 duals solve
air04,-randomSeed 868347321 dualize 0 crash idiot5 dualp partial perturb on presolve on scal dynamics spars off pertv -4279 passp -185 subs 4680 duals solve
air05,-randomSeed 1773178187 dualize 0 crash idiot5 dualp partial perturb on presolve on scal dynamics spars off pertv -4279 passp -185 subs 4680 duals solve
air03,-randomSeed 1429565745 dualize 0 crash idiot5 dualp partial perturb on presolve on scal dynamics spars off pertv -4279 passp -185 subs 4680 duals solve
air03,-randomSeed 1623238851 dualize 0 crash idiot5 dualp partial perturb on presolve on scal dynamics spars off pertv -4279 passp -185 subs 4680 duals solve
air04,-randomSeed 286184823 dualize 0 crash idiot5 dualp partial perturb on presolve on scal dynamics spars off pertv -4279 passp -185 subs 4680 duals solve
air04,-randomSeed 868347321 dualize 4 crash idiot7 dualp auto perturb off presolve more scal geo spars off passp -135 subs 4535 duals solve
air05,-randomSeed 1773178187 dualize 4 crash idiot7 dualp auto perturb off presolve more scal geo spars off passp -135 subs 4535 duals solve
air03,-randomSeed 1429565745 dualize 4 crash idiot7 dualp auto perturb off presolve more scal geo spars off passp -135 subs 4535 duals solve
air03,-randomSeed 1623238851 dualize 4 crash idiot7 dualp auto perturb off presolve more scal geo spars off passp -135 subs 4535 duals solve
air04,-randomSeed 286184823 dualize 4 crash idiot7 dualp auto perturb off presolve more scal geo spars off passp -135 subs 4535 duals solve
air04,-randomSeed 868347321 dualize 3 crash off dualp dant perturb off presolve off scal off spars off sprint 110 subs 5031 duals solve
air05,-randomSeed 1773178187 dualize 3 crash off dualp dant perturb off presolve off scal off spars off sprint 110 subs 5031 duals solve
air03,-randomSeed 1429565745 dualize 3 crash off dualp dant perturb off presolve off scal off spars off sprint 110 subs 5031 duals solve
air03,-randomSeed 1623238851 dualize 3 crash off dualp dant perturb off presolve off scal off spars off sprint 110 subs 5031 duals solve
air04,-randomSeed 286184823 dualize 3 crash off dualp dant perturb off presolve off scal off spars off sprint 110 subs 5031 duals solve
air04,-randomSeed 868347321 dualize 0 crash off dualp auto perturb on presolve off scal equi spars off pertv -4831 sprint 1727 subs 3234 duals solve
air05,-randomSeed 1773178187 dualize 0 crash off dualp auto perturb on presolve off scal equi spars off pertv -4831 sprint 1727 subs 3234 duals solve
air03,-randomSeed 1429565745 dualize 0 crash off dualp auto perturb on presolve off scal equi spars off pertv -4831 sprint 1727 subs 3234 duals solve
air03,-randomSeed 1623238851 dualize 0 crash off dualp auto perturb on presolve off scal equi spars off pertv -4831 sprint 1727 subs 3234 duals solve
air04,-randomSeed 286184823 dualize 0 crash off dualp auto perturb on presolve off scal equi spars off pertv -4831 sprint 1727 subs 3234 duals solve
air04,-randomSeed 868347321 dualize 1 crash idiot7 dualp dant perturb on presolve more scal rows spars on pertv -4264 passp -46 subs 6418 duals solve
air05,-randomSeed 1773178187 dualize 1 crash idiot7 dualp dant perturb on presolve more scal rows spars on pertv -4264 passp -46 subs 6418 duals solve
air03,-randomSeed 1429565745 dualize 1 crash idiot7 dualp dant perturb on presolve more scal rows spars on pertv -4264 passp -46 subs 6418 duals solve
air03,-randomSeed 1623238851 dualize 1 crash idiot7 dualp dant perturb on presolve more scal rows spars on pertv -4264 passp -46 subs 6418 duals solve
air04,-randomSeed 286184823 dualize 1 crash idiot7 dualp dant perturb on presolve more scal rows spars on pertv -4264 passp -46 subs 6418 duals solve
air04,-randomSeed 868347321 dualize 2 crash idiot3 dualp pesteep psi 0 perturb on presolve more scal equi spars on pertv -4344 passp -11 subs 4143 duals solve
air05,-randomSeed 1773178187 dualize 2 crash idiot3 dualp pesteep psi 0 perturb on presolve more scal equi spars on pertv -4344 passp -11 subs 4143 duals solve
air03,-randomSeed 1429565745 dualize 2 crash idiot3 dualp pesteep psi 0 perturb on presolve more scal equi spars on pertv -4344 passp -11 subs 4143 duals solve
air03,-randomSeed 1623238851 dualize 2 crash idiot3 dualp pesteep psi 0 perturb on presolve more scal equi spars on pertv -4344 passp -11 subs 4143 duals solve
air04,-randomSeed 286184823 dualize 2 crash idiot3 dualp pesteep psi 0 perturb on presolve more scal equi spars on pertv -4344 passp -11 subs 4143 duals solve
air04,-randomSeed 868347321 dualize 1 crash idiot3 dualp partial perturb on presolve more scal geo spars on pertv -4772 passp -32 subs 5098 duals solve
air05,-randomSeed 1773178187 dualize 1 crash idiot3 dualp partial perturb on presolve more scal geo spars on pertv -4772 passp -32 subs 5098 duals solve
air03,-randomSeed 1429565745 dualize 1 crash idiot3 dualp partial perturb on presolve more scal geo spars on pertv -4772 passp -32 subs 5098 duals solve
air03,-randomSeed 1623238851 dualize 1 crash idiot3 dualp partial perturb on presolve more scal geo spars on pertv -4772 passp -32 subs 5098 duals solve
air04,-randomSeed 286184823 dualize 1 crash idiot3 dualp partial perturb on presolve more scal geo spars on pertv -4772 passp -32 subs 5098 duals solve
air04,-randomSeed 868347321 dualize 0 crash idiot6 dualp dant perturb off presolve on scal off spars on passp 30 subs 4999 duals solve
air05,-randomSeed 1773178187 dualize 0 crash idiot6 dualp dant perturb off presolve on scal off spars on passp 30 subs 4999 duals solve
air03,-randomSeed 1429565745 dualize 0 crash idiot6 dualp dant perturb off presolve on scal off spars on passp 30 subs 4999 duals solve
air03,-randomSeed 1623238851 dualize 0 crash idiot6 dualp dant perturb off presolve on scal off spars on passp 30 subs 4999 duals solve
air04,-randomSeed 286184823 dualize 0 crash idiot6 dualp dant perturb off presolve on scal off spars on passp 30 subs 4999 duals solve
air04,-randomSeed 868347321 dualize 3 crash idiot6 dualp auto perturb on presolve more scal auto spars on pertv -1225 passp -87 subs 9525 duals solve
air05,-randomSeed 1773178187 dualize 3 crash idiot6 dualp auto perturb on presolve more scal auto spars on pertv -1225 passp -87 subs 9525 duals solve
air03,-randomSeed 1429565745 dualize 3 crash idiot6 dualp auto perturb on presolve more scal auto spars on pertv -1225 passp -87 subs 9525 duals solve
air03,-randomSeed 1623238851 dualize 3 crash idiot6 dualp auto perturb on presolve more scal auto spars on pertv -1225 passp -87 subs 9525 duals solve
air04,-randomSeed 286184823 dualize 3 crash idiot6 dualp auto perturb on presolve more scal auto spars on pertv -1225 passp -87 subs 9525 duals solve
air04,-randomSeed 868347321 dualize 4 crash idiot1 dualp pesteep psi 0.3 perturb on presolve more scal auto spars on pertv -3543 passp -131 subs 1172 duals solve
air05,-randomSeed 1773178187 dualize 4 crash idiot1 dualp pesteep psi 0.3 perturb on presolve more scal auto spars on pertv -3543 passp -131 subs 1172 duals solve
air03,-randomSeed 1429565745 dualize 4 crash idiot1 dualp pesteep psi 0.3 perturb on presolve more scal auto spars on pertv -3543 passp -131 subs 1172 duals solve
air03,-randomSeed 1623238851 dualize 4 crash idiot1 dualp pesteep psi 0.3 perturb on presolve more scal auto spars on pertv -3543 passp -131 subs 1172 duals solve
air04,-randomSeed 286184823 dualize 4 crash idiot1 dualp pesteep psi 0.3 perturb on presolve more scal auto spars on pertv -3543 passp -131 subs 1172 duals solve
air04,-randomSeed 868347321 dualize 2 crash idiot3 dualp partial perturb off presolve on scal geo spars on passp -128 subs 3910 duals solve
air05,-randomSeed 1773178187 dualize 2 crash idiot3 dualp partial perturb off presolve on scal geo spars on passp -128 subs 3910 duals solve
air03,-randomSeed 1429565745 dualize 2 crash idiot3 dualp partial perturb off presolve on scal geo spars on passp -128 subs 3910 duals solve
air03,-randomSeed 1623238851 dualize 2 crash idiot3 dualp partial perturb off presolve on scal geo spars on passp -128 subs 3910 duals solve
air04,-randomSeed 286184823 dualize 2 crash idiot3 dualp partial perturb off presolve on scal geo spars on passp -128 subs 3910 duals solve
air04,-randomSeed 868347321 dualize 0 crash idiot7 dualp dant perturb off presolve off scal auto spars off subs 9812 duals solve
air05,-randomSeed 1773178187 dualize 0 crash idiot7 dualp dant perturb off presolve off scal auto spars off subs 9812 duals solve
air03,-randomSeed 1429565745 dualize 0 crash idiot7 dualp dant perturb off presolve off scal auto spars off subs 9812 duals solve
air03,-randomSeed 1623238851 dualize 0 crash idiot7 dualp dant perturb off presolve off scal auto spars off subs 9812 duals solve
air04,-randomSeed 286184823 dualize 0 crash idiot7 dualp dant perturb off presolve off scal auto spars off subs 9812 duals solve
air04,-randomSeed 868347321 dualize 1 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -3852 subs 5844 duals solve
air05,-randomSeed 1773178187 dualize 1 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -3852 subs 5844 duals solve
air03,-randomSeed 1429565745 dualize 1 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -3852 subs 5844 duals solve
air03,-randomSeed 1623238851 dualize 1 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -3852 subs 5844 duals solve
air04,-randomSeed 286184823 dualize 1 crash idiot4 dualp pedantzig perturb on presolve off scal auto spars off pertv -3852 subs 5844 duals solve
air04,-randomSeed 868347321 dualize 4 crash idiot5 dualp pesteep psi 0.9 perturb on presolve off scal equi spars on pertv -1471 subs 5967 duals solve
air05,-randomSeed 1773178187 dualize 4 crash idiot5 dualp pesteep psi 0.9 perturb on presolve off scal equi spars on pertv -1471 subs 5967 duals solve
air03,-randomSeed 1429565745 dualize 4 crash idiot5 dualp pesteep psi 0.9 perturb on presolve off scal equi spars on pertv -1471 subs 5967 duals solve
air03,-randomSeed 1623238851 dualize 4 crash idiot5 dualp pesteep psi 0.9 perturb on presolve off scal equi spars on pertv -1471 subs 5967 duals solve
air04,-randomSeed 286184823 dualize 4 crash idiot5 dualp pesteep psi 0.9 perturb on presolve off scal equi spars on pertv -1471 subs 5967 duals solve
air04,-randomSeed 868347321 dualize 3 crash idiot7 dualp steep perturb off presolve more scal dynamics spars on passp -84 subs 339 duals solve
